Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3792000,0.949284,208.1219512195122,7.4914618,-1.0382114910497897,-1.0382114910497897,1.0
3804000,0.94946796,120.70454545454545,7.064427,12.960984754291447,12.960984754291447,1.0
3816000,0.9493051,75.98571428571428,6.8036633,13.426596067475934,13.426596067475934,1.0
3828000,0.9494368,111.32530120481928,6.7074385,11.901219750322946,11.901219750322946,1.0
3840000,0.9486634,121.24691358024691,7.313887,11.957202143139309,11.957202143139309,1.0
3852000,0.94681734,81.86206896551724,6.2932234,13.269886747002602,13.269886747002602,1.0
3864000,0.94600624,128.22388059701493,6.545698,16.613432857527663,16.613432857527663,1.0
3876000,0.9453067,97.06060606060606,7.6303525,22.645833098888396,22.645833098888396,1.0
3888000,0.9459208,322.8070175438597,5.8354125,-15.804167563095689,-15.804167563095689,1.0
3900000,0.9454292,111.13978494623656,7.55577,15.253639931651367,15.253639931651367,1.0
3912000,0.94514054,103.07777777777778,7.1829314,16.71509799256044,16.71509799256044,1.0
3924000,0.94275355,81.87640449438203,7.3399014,17.186469043835555,17.186469043835555,1.0
3936000,0.9397017,281.6847826086956,7.5353284,-16.396521062641355,-16.396521062641355,1.0
3948000,0.9390081,110.1734693877551,5.754704,5.187414897947895,5.187414897947895,1.0
3960000,0.9399492,168.83050847457628,6.1980596,7.854519910731558,7.854519910731558,1.0
3972000,0.93908757,265.73267326732673,7.9424624,-6.729208347820999,-6.729208347820999,1.0
3984000,0.9378762,106.46601941747574,7.398925,15.70776749583124,15.70776749583124,1.0
3996000,0.9367567,86.5,7.131165,15.45468296196835,15.45468296196835,1.0
4008000,0.93392503,81.06060606060606,7.1206675,17.43872073864696,17.43872073864696,1.0
4020000,0.9349085,190.23728813559322,6.3712134,1.3519773533788777,1.3519773533788777,1.0
4032000,0.9351352,93.34065934065934,6.683999,15.767216206906916,15.767216206906916,1.0
4044000,0.9344217,157.03225806451613,7.227329,16.61994508641665,16.61994508641665,1.0
4056000,0.9319958,85.56923076923077,6.3814707,7.700769143838149,7.700769143838149,1.0
4068000,0.9310665,254.71641791044777,5.200808,-11.711111715345671,-11.711111715345671,1.0
4080000,0.93026036,135.1153846153846,7.309357,9.678253718784877,9.678253718784877,1.0
4092000,0.927844,91.46534653465346,7.344897,17.6971666264534,17.6971666264534,1.0
4104000,0.92473,90.71875,7.5587697,15.641837098160568,15.641837098160568,1.0
4116000,0.9233045,88.01851851851852,7.2048826,16.686915979207118,16.686915979207118,1.0
4128000,0.9235058,164.81012658227849,6.9344263,3.8386074983620944,3.8386074983620944,1.0
4140000,0.9238476,138.04301075268816,6.9526925,9.20645204026212,9.20645204026212,1.0
4152000,0.922865,101.23711340206185,7.442625,16.23264652552064,16.23264652552064,1.0
4164000,0.92135423,115.26388888888889,6.6229396,13.818950159908974,13.818950159908974,1.0
4176000,0.918333,100.8433734939759,7.198844,18.98577219829327,18.98577219829327,1.0
4188000,0.9153771,89.75757575757575,7.8989325,19.860198844724625,19.860198844724625,1.0
4200000,0.9143721,80.4090909090909,6.0512443,15.913978443991754,15.913978443991754,1.0
4212000,0.9144641,293.671875,7.1119275,-13.684328598762626,-13.684328598762626,1.0
4224000,0.9130012,69.968,6.500595,13.14338654658151,13.14338654658151,1.0
4236000,0.91229755,169.14117647058825,7.1996846,3.165207748115063,3.165207748115063,1.0
4248000,0.9105241,304.82307692307694,7.2579064,-21.51890632999477,-21.51890632999477,1.0
4260000,0.9103837,98.7,6.5566735,17.14611095322503,17.14611095322503,1.0
4272000,0.9092064,85.0,6.6606746,14.14323920348905,14.14323920348905,1.0
4284000,0.9080647,114.52542372881356,6.7714205,20.739265506550417,20.739265506550417,1.0
4296000,0.90811044,308.48387096774195,5.1308403,-25.45215089859501,-25.45215089859501,1.0
4308000,0.9086054,92.98412698412699,6.286177,18.407671917998602,18.407671917998602,1.0
4320000,0.9076819,85.72151898734177,7.016595,18.988185512868665,18.988185512868665,1.0
4332000,0.9072319,79.76190476190476,7.173716,16.14635456725955,16.14635456725955,1.0
4344000,0.9070242,240.13636363636363,6.6563787,-11.008046194054614,-11.008046194054614,1.0
4356000,0.9087527,82.17204301075269,7.273601,18.021863755359444,18.021863755359444,1.0
4368000,0.90894127,81.34020618556701,7.265246,17.677663336709603,17.677663336709603,1.0
4380000,0.9080385,125.95588235294117,5.276137,10.904938181241354,10.904938181241354,1.0
4392000,0.9080372,103.34545454545454,6.675688,22.89100470807817,22.89100470807817,1.0
4404000,0.9094882,134.89743589743588,6.9940367,11.439473810948824,11.439473810948824,1.0
4416000,0.9109108,87.67045454545455,7.685449,20.981911034118838,20.981911034118838,1.0
4428000,0.90948224,488.8481012658228,5.8927574,-52.743779848416644,-52.743779848416644,1.0
4440000,0.90959823,116.91228070175438,6.1036496,8.226754645767965,8.226754645767965,1.0
4452000,0.90934294,126.73770491803279,7.149574,19.375277640422187,19.375277640422187,1.0
4464000,0.90930563,102.17647058823529,7.114682,10.9875402635741,10.9875402635741,1.0
4476000,0.9109467,136.9189189189189,6.4148464,9.484234128449414,9.484234128449414,1.0
4488000,0.9115672,86.51388888888889,6.829328,17.715728071373952,17.715728071373952,1.0
4500000,0.9110519,101.07042253521126,7.1813273,19.174882636943334,19.174882636943334,1.0
4512000,0.91052693,544.9444444444445,5.3740706,-60.60272959362377,-60.60272959362377,1.0
4524000,0.90955156,90.71929824561404,5.731067,16.78988138479846,16.78988138479846,1.0
4536000,0.9093251,168.67441860465115,3.7492502,1.2166667040004286,1.2166667040004286,1.0
4548000,0.9093843,79.57142857142857,5.879721,18.793798527052235,18.793798527052235,1.0
4560000,0.90860206,120.73913043478261,4.139087,25.8746382775514,25.8746382775514,1.0
4572000,0.9080689,614.0,-0.23759787,-67.0185194015503,-67.0185194015503,1.0
4584000,0.9080621,125.3,-0.225671,15.898149437374538,15.898149437374538,1.0
4596000,0.90797925,230.6206896551724,3.1034033,-15.005555780728658,-15.005555780728658,1.0
4608000,0.9077117,443.74418604651163,4.4210043,-49.802327039629915,-49.802327039629915,1.0
4620000,0.9075934,422.52,5.2447243,-44.38866755247116,-44.38866755247116,1.0
4632000,0.9078564,198.27027027027026,7.07421,1.347259563942478,1.347259563942478,1.0
4644000,0.907964,384.74444444444447,6.8171096,-33.3548928576967,-33.3548928576967,1.0
4656000,0.9075006,263.5327102803738,8.221418,-11.46635295422572,-11.46635295422572,1.0
4668000,0.9072802,83.96666666666667,6.6039896,13.134848739490035,13.134848739490035,1.0
4680000,0.9077381,88.70526315789473,6.818446,14.937719380228144,14.937719380228144,1.0
4692000,0.9080234,67.1978021978022,5.2577825,11.925185443295373,11.925185443295373,1.0
4704000,0.90774876,86.70370370370371,6.239085,15.860493964619106,15.860493964619106,1.0
4716000,0.90773726,98.73846153846154,6.96149,17.043434128616795,17.043434128616795,1.0
4728000,0.9076527,170.0375,7.0959363,17.67426164995266,17.67426164995266,1.0
4740000,0.90765786,338.6914893617021,6.762595,-40.21789643262562,-40.21789643262562,1.0
4752000,0.90719485,200.89795918367346,6.896587,-2.102921344570278,-2.102921344570278,1.0
4764000,0.9067143,83.59813084112149,5.9011493,12.283022078398233,12.283022078398233,1.0
4776000,0.9065474,97.34653465346534,6.6000624,11.522772361736486,11.522772361736486,1.0
4788000,0.9064913,108.98305084745763,7.141806,12.897338955342269,12.897338955342269,1.0
4800000,0.90647143,109.0989010989011,6.66246,13.988148432307772,13.988148432307772,1.0
4812000,0.9070957,91.74074074074075,7.3615804,15.23240738886374,15.23240738886374,1.0
4824000,0.9073178,96.09210526315789,6.749784,11.180519761977258,11.180519761977258,1.0
4836000,0.90690243,107.40845070422536,6.5305815,17.033809660162245,17.033809660162245,1.0
4848000,0.90682524,196.0989010989011,5.873113,-6.141391743670453,-6.141391743670453,1.0
4860000,0.9068796,84.86363636363636,6.3944645,16.24644209159894,16.24644209159894,1.0
4872000,0.90701693,82.17647058823529,5.53676,12.10980409208466,12.10980409208466,1.0
4884000,0.90689665,179.46575342465752,6.6771326,8.669675767421722,8.669675767421722,1.0
4896000,0.90678173,240.80769230769232,3.351228,-7.429487668550932,-7.429487668550932,1.0
4908000,0.90666,110.56756756756756,5.065249,8.295613994723873,8.295613994723873,1.0
4920000,0.90678585,157.828125,6.8721123,8.129629733070495,8.129629733070495,1.0
4932000,0.9069369,174.15625,6.092,1.0705119408093966,1.0705119408093966,1.0
4944000,0.9069832,101.03296703296704,5.938585,10.537912308514773,10.537912308514773,1.0
4956000,0.9069801,83.74285714285715,6.6910844,17.288095569610597,17.288095569610597,1.0
4968000,0.9070213,84.56,4.7667556,19.338461487721172,19.338461487721172,1.0
4980000,0.9069528,146.07272727272726,5.817335,5.432406933219345,5.432406933219345,1.0
4992000,0.9069033,85.36,6.845869,20.624721902608872,20.624721902608872,1.0
